serial_number,device_id,x,y
00F5,U00F5,1120,450
00F6,U00F6,1120,430
00F7,U00F7,1050,520
00F8,U00F8,530,360
00F1,U00F1,1080,580
00F2,U00F2,1220,540
00F3,U00F3,1060,430
00F4,U00F4,1060,390
00F9,U00F9,650,470
00FE,U00FE,590,470
00FF,U00FF,710,470
00FA,U00FA,680,470
00FB,U00FB,580,540
00FC,U00FC,1050,580
00FD,U00FD,1050,600
00D3,U00D3,510,460
00D4,U00D4,480,470
00D5,U00D5,620,470
00D6,U00D6,1050,490
00D0,U00D0,530,470
00D1,U00D1,390,470
00D2,U00D2,350,470
00D7,U00D7,1050,660
00D8,U00D8,910,240
00D9,U00D9,970,220
00DC,U00DC,970,240
00DD,U00DD,800,590
00DE,U00DE,900,430
0CDF,U0CDF,850,590
00DA,U00DA,970,260
00DB,U00DB,970,370
0.00E+00,U00E4,820,590
0.00E+00,U00E5,960,310
0.00E+00,U00E6,960,390
0.00E+00,U00E7,1140,580
0.00E+00,U00E0,970,280
0.00E+00,U00E1,960,350
0.00E+00,U00E2,960,330
0CE3,U0CE3,770,680
0.00E+00,U00E8,1100,580
0.00E+00,U00E9,1120,490
00ED,U00ED,1060,330
00EE,U00EE,1120,410
00EF,U00EF,1060,490
00EA,U00EA,580,560
00EB,U00EB,1190,580
00EC,U00EC,1060,370
00F0,U00F0,1120,470
02F3,U02F3,0,1146
00B1,U00B1,1360,240
02F4,U02F4,0,1146
00B2,U00B2,1170,240
02F5,U02F5,0,1146
00B3,U00B3,910,410
02F6,U02F6,0,1146
00B4,U00B4,870,680
02F0,U02F0,0,1146
02F1,U02F1,0,1146
02F2,U02F2,0,1146
00B0,U00B0,1190,240
00B9,U00B9,960,430
02F7,U02F7,0,1146
00B5,U00B5,1110,240
02F8,U02F8,0,1146
00B6,U00B6,1250,240
02F9,U02F9,0,1146
00B7,U00B7,850,680
00B8,U00B8,850,140
02FC,U02FC,0,1146
00BA,U00BA,800,290
02FD,U02FD,0,1146
00BB,U00BB,910,390
02FE,U02FE,0,1146
00BC,U00BC,820,680
02FF,U02FF,0,1146
00BD,U00BD,710,680
02FA,U02FA,0,1146
02FB,U02FB,0,1146
00BE,U00BE,910,350
00BF,U00BF,910,300
00C2,U00C2,960,410
00C3,U00C3,910,330
00C4,U00C4,580,580
00C5,U00C5,440,470
00C0,U00C0,910,280
00C1,U00C1,910,370
00C6,U00C6,570,620
00C7,U00C7,570,470
00C8,U00C8,590,360
00C9,U00C9,740,360
00CB,U00CB,580,600
00CC,U00CC,570,360
00CD,U00CD,740,470
00CE,U00CE,410,470
00CA,U00CA,580,640
00CF,U00CF,500,470
011A,U011A,1000,530
011B,U011B,780,400
011C,U011C,840,370
011D,U011D,540,780
011E,U011E,750,800
011F,U011F,680,750
120,U0120,630,950
121,U0121,740,450
122,U0122,680,870
123,U0123,840,450
128,U0128,1070,460
129,U0129,1060,450
124,U0124,750,690
125,U0125,720,230
126,U0126,1070,530
127,U0127,890,460
012A,U012A,1060,350
012B,U012B,1060,470
012C,U012C,1060,410
012D,U012D,710,300
012E,U012E,360,360
012F,U012F,1140,680
131,U0131,720,140
132,U0132,980,430
133,U0133,930,430
134,U0134,790,430
130,U0130,940,510
139,U0139,840,360
135,U0135,750,810
136,U0136,640,840
137,U0137,870,430
138,U0138,770,430
100,U0100,570,520
101,U0101,650,360
106,U0106,710,360
107,U0107,680,360
108,U0108,1050,710
109,U0109,1050,740
102,U0102,620,360
103,U0103,1050,630
104,U0104,1050,680
105,U0105,1050,550
010A,U010A,750,730
0C0F,U0C0F,950,460
010B,U010B,710,230
010C,U010C,910,460
010D,U010D,740,420
010E,U010E,480,750
110,U0110,740,320
111,U0111,750,780
112,U0112,480,660
117,U0117,840,400
118,U0118,990,530
119,U0119,1020,530
113,U0113,680,770
114,U0114,680,840
115,U0115,680,830
116,U0116,1050,530
319,U0319,1380,270
031E,U031E,740,650
031F,U031F,680,650
031A,U031A,1410,270
031B,U031B,710,710
031C,U031C,560,540
031D,U031D,620,540
320,U0320,1320,270
321,U0321,440,830
326,U0326,1040,450
327,U0327,1280,160
328,U0328,1220,340
329,U0329,650,770
322,U0322,620,300
323,U0323,1130,380
324,U0324,560,300
325,U0325,1250,160
032A,U032A,1380,340
032F,U032F,1040,380
032B,U032B,1250,270
032C,U032C,1160,450
032D,U032D,1350,160
032E,U032E,420,830
330,U0330,530,650
331,U0331,1100,380
332,U0332,980,390
333,U0333,1320,160
334,U0334,390,830
304,U0304,0,1146
305,U0305,0,1146
306,U0306,0,1146
307,U0307,0,1146
300,U0300,0,1146
301,U0301,0,1146
302,U0302,0,1146
303,U0303,0,1146
308,U0308,0,1146
309,U0309,0,1146
030D,U030D,0,1146
030E,U030E,0,1146
030F,U030F,0,1146
030A,U030A,0,1146
030B,U030B,0,1146
030C,U030C,0,1146
310,U0310,0,1146
315,U0315,0,1146
316,U0316,0,1146
317,U0317,470,830
318,U0318,1190,460
311,U0311,0,1146
312,U0312,0,1146
313,U0313,0,1146
314,U0314,0,1146
019C,U019C,650,790
019D,U019D,650,530
019E,U019E,680,290
019F,U019F,680,530
017E,U017E,960,350
017F,U017F,1050,350
017A,U017A,350,790
017B,U017B,1020,350
017C,U017C,310,740
017D,U017D,440,580
180,U0180,310,630
181,U0181,480,350
186,U0186,510,610
187,U0187,770,310
188,U0188,970,530
189,U0189,910,530
182,U0182,880,340
183,U0183,410,350
184,U0184,310,470
185,U0185,780,350
018A,U018A,890,530
018F,U018F,440,660
018B,U018B,860,530
018C,U018C,550,750
018D,U018D,510,350
018E,U018E,580,350
190,U0190,990,350
191,U0191,440,630
192,U0192,310,550
197,U0197,510,550
198,U0198,310,680
199,U0199,510,490
193,U0193,310,660
194,U0194,310,500
195,U0195,550,350
196,U0196,680,350
019A,U019A,350,350
019B,U019B,860,790
015C,U015C,920,460
015D,U015D,910,510
015E,U015E,680,890
015F,U015F,1310,390
015A,U015A,840,470
015B,U015B,700,510
164,U0164,900,430
165,U0165,850,430
166,U0166,710,430
167,U0167,960,510
160,U0160,880,510
0C61,U0C61,810,510
162,U0162,740,880
163,U0163,930,140
168,U0168,750,750
169,U0169,580,730
016D,U016D,840,420
016E,U016E,690,950
016F,U016F,680,780
016A,U016A,750,770
016B,U016B,830,510
016C,U016C,550,640
170,U0170,1050,460
175,U0175,520,660
176,U0176,1040,470
177,U0177,860,710
178,U0178,860,670
171,U0171,750,720
172,U0172,750,700
173,U0173,770,530
174,U0174,790,530
179,U0179,440,470
013A,U013A,680,730
013B,U013B,710,950
013C,U013C,690,430
013D,U013D,740,430
013E,U013E,680,860
013F,U013F,1250,270
142,U0142,860,510
143,U0143,520,620
0C44,U0C44,1040,590
145,U0145,1140,590
140,U0140,1310,340
141,U0141,720,510
146,U0146,1310,360
147,U0147,750,830
148,U0148,950,430
149,U0149,420,500
014B,U014B,1170,680
014C,U014C,640,730
0C4D,U0C4D,1190,600
014E,U014E,480,780
014A,U014A,1310,450
014F,U014F,840,340
153,U0153,800,140
154,U0154,640,790
155,U0155,680,520
156,U0156,820,430
150,U0150,670,560
151,U0151,910,140
152,U0152,780,140
157,U0157,700,140
158,U0158,950,140
159,U0159,800,350
01B0,U01B0,310,600
01B1,U01B1,380,350
01B2,U01B2,310,710
01B3,U01B3,650,780
01B8,U01B8,810,350
01B9,U01B9,800,230
01B4,U01B4,1000,790
01B5,U01B5,1120,330
01B6,U01B6,520,680
01B7,U01B7,1120,390
01BA,U01BA,810,230
01BB,U01BB,920,530
01BC,U01BC,940,530
01BD,U01BD,600,790
01BE,U01BE,910,350
01BF,U01BF,840,530
01C1,U01C1,700,530
01C2,U01C2,850,340
01C3,U01C3,740,470
01C4,U01C4,510,580
01C0,U01C0,870,530
01C9,U01C9,1080,530
01C5,U01C5,510,520
01C6,U01C6,520,630
01C7,U01C7,450,790
01C8,U01C8,870,460
01CA,U01CA,740,360
01CB,U01CB,740,290
01CC,U01CC,1120,370
0CCD,U0CCD,790,790
0CCE,U0CCE,1090,460
01CF,U01CF,680,420
01A0,U01A0,660,530
01A1,U01A1,680,360
01A2,U01A2,840,260
01A7,U01A7,950,530
01A8,U01A8,680,280
01A9,U01A9,680,400
01A3,U01A3,450,340
01A4,U01A4,1080,350
01A5,U01A5,480,720
01A6,U01A6,1410,160
01AA,U01AA,650,350
0CAB,U0CAB,730,530
01AC,U01AC,750,350
01AD,U01AD,440,600
01AE,U01AE,310,400
01AF,U01AF,800,220
01F4,U01F4,680,330
01F5,U01F5,1060,220
01F6,U01F6,780,360
01F7,U01F7,1150,240
01F0,U01F0,580,750
01F1,U01F1,930,340
01F2,U01F2,740,310
01F3,U01F3,480,670
01F8,U01F8,780,290
01F9,U01F9,780,320
01FD,U01FD,740,340
01FE,U01FE,640,860
01FF,U01FF,940,460
01FA,U01FA,680,450
01FB,U01FB,680,810
01FC,U01FC,760,220
01D2,U01D2,740,440
01D3,U01D3,710,350
01D4,U01D4,770,470
01D5,U01D5,680,340
01D0,U01D0,740,230
01D1,U01D1,780,440
01D6,U01D6,1120,350
0CD7,U0CD7,820,530
01D8,U01D8,610,350
01D9,U01D9,760,530
01DB,U01DB,1040,530
01DC,U01DC,440,690
01DD,U01DD,650,650
01DE,U01DE,400,790
01DA,U01DA,810,240
0C04,U0C04,560,790
1.00E+03,U01E3,680,260
1.00E+04,U01E4,780,420
0CE5,U0CE5,770,230
1.00E+06,U01E6,780,340
1.00E+00,U01E0,840,390
1.00E+01,U01E1,680,390
1.00E+02,U01E2,680,470
1.00E+07,U01E7,840,440
1.00E+08,U01E8,770,450
1.00E+09,U01E9,780,370
01EC,U01EC,970,790
01ED,U01ED,890,790
01EE,U01EE,830,230
01EF,U01EF,550,670
01EA,U01EA,740,390
01EB,U01EB,680,370
023A,U023A,1060,180
023B,U023B,990,290
023C,U023C,680,680
023D,U023D,990,200
023E,U023E,680,140
0C01,U0C01,1090,370
241,U0241,1090,290
242,U0242,1060,140
243,U0243,1090,440
1,U0001,340,360
244,U0244,1290,330
2,U0002,470,340
240,U0240,1090,310
249,U0249,680,950
7,U0007,310,360
8,U0008,510,600
9,U0009,800,770
245,U0245,480,770
0C03,U0C03,600,220
246,U0246,580,800
4,U0004,520,580
247,U0247,580,780
5,U0005,340,420
248,U0248,580,830
6,U0006,1120,590
024A,U024A,580,810
0C4B,U0C4B,580,870
024C,U024C,540,770
000A,U000A,970,680
024D,U024D,660,950
000B,U000B,360,680
024E,U024E,600,670
000C,U000C,520,390
024F,U024F,610,950
000D,U000D,1170,590
000E,U000E,930,780
000F,U000F,510,680
252,U0252,580,890
10,U0010,1190,680
253,U0253,630,670
11,U0011,360,640
254,U0254,580,770
12,U0012,520,430
255,U0255,610,670
13,U0013,880,770
250,U0250,550,730
251,U0251,650,670
0C18,U0C18,490,770
19,U0019,260,390
256,U0256,480,730
14,U0014,360,500
257,U0257,580,840
15,U0015,780,770
258,U0258,730,950
16,U0016,600,770
259,U0259,0,1146
17,U0017,520,560
021A,U021A,990,180
021F,U021F,990,310
021B,U021B,780,390
0C1C,U0C1C,600,680
021D,U021D,750,430
021E,U021E,990,240
220,U0220,910,220
221,U0221,990,260
222,U0222,1060,160
227,U0227,1060,200
228,U0228,1090,340
229,U0229,990,220
223,U0223,800,430
224,U0224,670,420
225,U0225,800,370
226,U0226,1090,220
022A,U022A,550,650
022B,U022B,830,140
022C,U022C,1090,410
022D,U022D,800,330
022E,U022E,700,420
022F,U022F,1090,260
230,U0230,800,390
231,U0231,1060,110
232,U0232,1220,370
233,U0233,1090,240
0C38,U0C38,640,680
0C39,U0C39,1090,170
234,U0234,880,140
235,U0235,760,140
236,U0236,1060,240
237,U0237,730,420
200,U0200,780,430
205,U0205,480,690
206,U0206,660,680
207,U0207,480,700
208,U0208,740,400
201,U0201,800,260
202,U0202,680,310
203,U0203,840,280
204,U0204,680,430
209,U0209,1220,410
020E,U020E,1220,430
020F,U020F,1220,390
020A,U020A,1260,330
020B,U020B,1220,350
020C,U020C,1330,320
020D,U020D,1360,320
210,U0210,1220,330
211,U0211,800,310
216,U0216,480,640
217,U0217,1380,320
218,U0218,1220,500
219,U0219,1220,450
212,U0212,1310,320
213,U0213,1220,520
214,U0214,1220,470
215,U0215,740,370
007F,U007F,410,340
007B,U007B,260,410
007C,U007C,640,880
007D,U007D,520,540
007E,U007E,350,160
80,U0080,330,370
81,U0081,360,560
82,U0082,490,140
87,U0087,570,130
88,U0088,790,340
89,U0089,770,340
83,U0083,520,140
84,U0084,690,340
85,U0085,260,730
86,U0086,370,770
008A,U008A,550,140
008B,U008B,540,220
008C,U008C,330,390
008D,U008D,610,350
008E,U008E,550,430
008F,U008F,440,340
90,U0090,360,450
91,U0091,470,140
92,U0092,520,430
93,U0093,570,340
98,U0098,350,130
99,U0099,600,430
94,U0094,960,340
95,U0095,360,520
96,U0096,550,770
97,U0097,820,340
009A,U009A,650,130
009B,U009B,450,140
009C,U009C,660,430
029F,U029F,0,1146
005D,U005D,440,430
005E,U005E,360,480
005F,U005F,420,600
029B,U029B,0,1146
029C,U029C,0,1146
005A,U005A,260,680
029D,U029D,0,1146
005B,U005B,520,340
029E,U029E,0,1146
005C,U005C,500,340
60,U0060,630,340
65,U0065,870,340
66,U0066,260,430
67,U0067,580,670
68,U0068,700,770
0C02,U0C02,340,770
62,U0062,350,180
63,U0063,520,770
64,U0064,260,620
69,U0069,1080,680
006E,U006E,420,480
006F,U006F,260,600
006A,U006A,420,540
006B,U006B,420,520
006C,U006C,630,430
006D,U006D,260,450
70,U0070,600,140
71,U0071,980,350
76,U0076,420,580
77,U0077,360,620
78,U0078,1030,680
79,U0079,260,580
72,U0072,260,470
73,U0073,570,430
74,U0074,420,450
75,U0075,420,680
007A,U007A,1100,680
027D,U027D,0,1146
003B,U003B,350,200
027E,U027E,0,1146
003C,U003C,340,440
027F,U027F,0,1146
003D,U003D,580,680
003E,U003E,260,640
027A,U027A,0,1146
027B,U027B,0,1146
027C,U027C,0,1146
003A,U003A,990,680
280,U0280,0,1146
0C3F,U0C3F,580,930
285,U0285,0,1146
43,U0043,720,770
286,U0286,0,1146
44,U0044,260,500
287,U0287,0,1146
45,U0045,680,680
288,U0288,0,1146
46,U0046,910,680
281,U0281,0,1146
282,U0282,0,1146
40,U0040,830,770
283,U0283,0,1146
41,U0041,640,750
284,U0284,0,1146
42,U0042,260,560
289,U0289,0,1146
47,U0047,580,670
48,U0048,260,710
49,U0049,620,140
028E,U028E,0,1146
004C,U004C,440,770
028F,U028F,0,1146
004D,U004D,420,560
004E,U004E,260,660
004F,U004F,420,660
028A,U028A,0,1146
028B,U028B,0,1146
028C,U028C,0,1146
004A,U004A,1010,680
028D,U028D,0,1146
004B,U004B,880,680
290,U0290,0,1146
291,U0291,0,1146
296,U0296,0,1146
54,U0054,260,520
297,U0297,0,1146
55,U0055,260,750
298,U0298,0,1146
56,U0056,860,680
299,U0299,0,1146
57,U0057,420,640
292,U0292,0,1146
50,U0050,750,770
293,U0293,0,1146
51,U0051,730,680
294,U0294,0,1146
52,U0052,360,580
295,U0295,0,1146
53,U0053,850,770
029A,U029A,0,1146
58,U0058,1120,680
0C59,U0C59,1020,570
025B,U025B,0,1146
025C,U025C,650,950
001A,U001A,510,660
025D,U025D,660,670
001B,U001B,620,770
025E,U025E,0,1146
001C,U001C,700,680
025A,U025A,0,1146
025F,U025F,0,1146
001D,U001D,260,540
001E,U001E,1050,680
001F,U001F,360,660
263,U0263,0,1146
21,U0021,970,590
264,U0264,0,1146
22,U0022,580,910
265,U0265,0,1146
23,U0023,550,340
266,U0266,0,1146
24,U0024,680,770
260,U0260,0,1146
261,U0261,0,1146
262,U0262,0,1146
20,U0020,520,520
29,U0029,410,360
267,U0267,0,1146
25,U0025,640,770
268,U0268,680,800
26,U0026,750,840
269,U0269,410,770
27,U0027,910,770
28,U0028,1010,590
026C,U026C,0,1146
002A,U002A,390,360
026D,U026D,570,770
002B,U002B,490,430
026E,U026E,0,1146
002C,U002C,390,340
026F,U026F,0,1146
002D,U002D,520,640
026A,U026A,0,1146
026B,U026B,0,1146
002E,U002E,470,430
002F,U002F,520,410
274,U0274,0,1146
32,U0032,460,370
275,U0275,0,1146
33,U0033,990,590
276,U0276,0,1146
34,U0034,360,600
277,U0277,0,1146
35,U0035,740,340
270,U0270,0,1146
271,U0271,0,1146
272,U0272,0,1146
30,U0030,710,340
273,U0273,0,1146
0C31,U0C31,470,220
278,U0278,0,1146
36,U0036,390,770
279,U0279,0,1146
37,U0037,360,540
38,U0038,420,620
39,U0039,660,340
02D1,U02D1,0,1146
02D2,U02D2,0,1146
02D3,U02D3,0,1146
02D4,U02D4,0,1146
02D0,U02D0,0,1146
02D9,U02D9,0,1146
02D5,U02D5,0,1146
02D6,U02D6,0,1146
02D7,U02D7,0,1146
02D8,U02D8,0,1146
02DA,U02DA,0,1146
02DB,U02DB,0,1146
02DC,U02DC,0,1146
02DD,U02DD,0,1146
02DE,U02DE,0,1146
02DF,U02DF,0,1146
2.00E+02,U02E2,0,1146
00A0,U00A0,350,110
2.00E+03,U02E3,0,1146
00A1,U00A1,1410,240
2.00E+04,U02E4,0,1146
00A2,U00A2,640,590
2.00E+05,U02E5,0,1146
00A3,U00A3,1380,240
2.00E+00,U02E0,0,1146
2.00E+01,U02E1,0,1146
00A8,U00A8,620,590
00A9,U00A9,0,1146
2.00E+06,U02E6,0,1146
00A4,U00A4,1230,230
2.00E+07,U02E7,0,1146
00A5,U00A5,1310,240
2.00E+08,U02E8,0,1146
00A6,U00A6,750,590
2.00E+09,U02E9,0,1146
00A7,U00A7,600,590
02EB,U02EB,0,1146
02EC,U02EC,0,1146
00AA,U00AA,1330,240
02ED,U02ED,0,1146
00AB,U00AB,660,590
02EE,U02EE,0,1146
00AC,U00AC,730,590
02EA,U02EA,0,1146
02EF,U02EF,0,1146
00AD,U00AD,770,590
00AE,U00AE,910,260
00AF,U00AF,1290,240
02B0,U02B0,0,1146
02B1,U02B1,0,1146
02B2,U02B2,0,1146
02B7,U02B7,0,1146
02B8,U02B8,0,1146
02B9,U02B9,0,1146
02B3,U02B3,0,1146
02B4,U02B4,0,1146
02B5,U02B5,0,1146
02B6,U02B6,0,1146
02BA,U02BA,0,1146
02BB,U02BB,770,690
02BC,U02BC,0,1146
02BD,U02BD,0,1146
02BE,U02BE,0,1146
02BF,U02BF,0,1146
02C0,U02C0,0,1146
02C1,U02C1,0,1146
02C2,U02C2,0,1146
02C3,U02C3,0,1146
02C8,U02C8,0,1146
02C9,U02C9,0,1146
02C4,U02C4,0,1146
02C5,U02C5,0,1146
02C6,U02C6,0,1146
02C7,U02C7,0,1146
02CA,U02CA,0,1146
02CB,U02CB,0,1146
02CC,U02CC,0,1146
02CD,U02CD,0,1146
02CE,U02CE,0,1146
02CF,U02CF,0,1146
02A0,U02A0,0,1146
02A1,U02A1,0,1146
02A6,U02A6,0,1146
02A7,U02A7,0,1146
02A8,U02A8,0,1146
02A9,U02A9,0,1146
02A2,U02A2,0,1146
02A3,U02A3,0,1146
02A4,U02A4,0,1146
02A5,U02A5,0,1146
02AA,U02AA,0,1146
02AF,U02AF,0,1146
02AB,U02AB,0,1146
02AC,U02AC,0,1146
02AD,U02AD,0,1146
02AE,U02AE,0,1146
009D,U009D,440,360
009E,U009E,850,340
009F,U009F,900,340
398,U0398,640,890
03DA,U03DA,640,810
037E,U037E,640,830
035A,U035A,530,710
035B,U035B,1160,380
035C,U035C,1350,270
035D,U035D,360,370
035E,U035E,1100,270
035F,U035F,890,450
362,U0362,510,300
363,U0363,530,300
364,U0364,1190,270
365,U0365,1070,270
360,U0360,410,370
361,U0361,300,300
366,U0366,810,830
367,U0367,560,650
368,U0368,650,540
369,U0369,0,0
036B,U036B,740,830
036C,U036C,1010,450
036D,U036D,590,300
036E,U036E,1250,100
036A,U036A,1440,270
036F,U036F,680,710
373,U0373,500,830
374,U0374,590,540
375,U0375,980,450
376,U0376,1150,560
370,U0370,1100,560
371,U0371,1350,340
372,U0372,920,380
377,U0377,960,390
378,U0378,880,560
379,U0379,440,300
03D0,U03D0,920,630
03D1,U03D1,640,690
03D2,U03D2,710,630
033A,U033A,1150,460
03D3,U03D3,1100,230
033B,U033B,450,360
03D8,U03D8,640,660
03D9,U03D9,1090,100
03D4,U03D4,920,490
033C,U033C,300,370
03D5,U03D5,640,630
033D,U033D,680,540
03D6,U03D6,840,600
033E,U033E,1450,340
03D7,U03D7,640,490
033F,U033F,470,300
340,U0340,960,570
341,U0341,410,300
03DB,U03DB,1120,450
342,U0342,470,360
03DC,U03DC,850,470
343,U0343,620,710
348,U0348,590,710
349,U0349,1320,340
03DD,U03DD,910,690
344,U0344,680,300
03DE,U03DE,840,690
345,U0345,740,540
03DF,U03DF,710,490
346,U0346,1380,170
347,U0347,500,360
3.00E+01,U03E1,720,470
3.00E+02,U03E2,710,690
034A,U034A,680,830
3.00E+03,U03E3,1100,280
034B,U034B,1220,160
3.00E+04,U03E4,0,0
034C,U034C,860,450
3.00E+00,U03E0,850,550
3.00E+05,U03E5,710,520
034D,U034D,390,370
3.00E+06,U03E6,640,470
034E,U034E,740,300
3.00E+07,U03E7,640,550
034F,U034F,1230,100
351,U0351,890,380
352,U0352,380,300
353,U0353,740,720
354,U0354,1250,340
350,U0350,330,360
359,U0359,720,540
355,U0355,350,300
356,U0356,1070,450
357,U0357,1280,270
0C58,U0C58,300,830
039E,U039E,710,570
0C9F,U0C9F,620,830
03B0,U03B0,530,830
03B1,U03B1,470,180
039A,U039A,1410,340
039B,U039B,1190,570
039C,U039C,870,380
039D,U039D,710,650
03B6,U03B6,1040,270
03B7,U03B7,920,270
03B8,U03B8,320,180
03B9,U03B9,900,270
03B2,U03B2,180,310
03B3,U03B3,180,440
03B4,U03B4,390,180
03B5,U03B5,180,270
03BA,U03BA,840,190
03BF,U03BF,620,180
03BB,U03BB,640,520
03BC,U03BC,960,270
03BD,U03BD,230,180
03BE,U03BE,810,180
03C0,U03C0,710,550
03C1,U03C1,350,180
03C2,U03C2,1010,270
03C7,U03C7,840,570
03C8,U03C8,920,520
03C9,U03C9,640,580
03C3,U03C3,980,270
03C4,U03C4,850,520
03C5,U03C5,710,600
03C6,U03C6,840,660
03CA,U03CA,920,600
03CB,U03CB,920,570
337,U0337,1280,340
338,U0338,650,710
339,U0339,590,650
03CC,U03CC,850,490
03CD,U03CD,840,630
03CE,U03CE,910,660
335,U0335,650,300
03CF,U03CF,640,600
336,U0336,1070,380
037C,U037C,1130,450
037D,U037D,920,560
037F,U037F,1220,270
037A,U037A,960,450
037B,U037B,180,220
384,U0384,710,830
385,U0385,920,550
386,U0386,920,460
387,U0387,680,180
380,U0380,180,360
381,U0381,180,330
382,U0382,780,830
383,U0383,860,270
388,U0388,560,720
389,U0389,650,180
038D,U038D,530,540
0C8E,U0C8E,1050,570
038F,U038F,1010,380
03A0,U03A0,440,190
0C8A,U0C8A,1300,480
038B,U038B,1310,420
038C,U038C,620,650
03A5,U03A5,180,420
03A6,U03A6,300,180
03A7,U03A7,710,660
03A8,U03A8,410,180
390,U0390,1130,270
03A1,U03A1,320,300
03A2,U03A2,830,830
03A3,U03A3,260,180
03A4,U03A4,530,180
395,U0395,920,450
396,U0396,1310,310
397,U0397,1100,450
03A9,U03A9,500,180
391,U0391,1160,270
392,U0392,1190,380
393,U0393,1440,170
394,U0394,1180,460
03AE,U03AE,180,390
03AF,U03AF,590,180
03AA,U03AA,710,180
399,U0399,1220,270
03AB,U03AB,740,180
03AC,U03AC,780,180
03AD,U03AD,570,180
0C69,U0C69,1300,510
3.00E+08,U03E8,1100,160
